time,flux
1334.0276521096368,0.9993011735513935
1334.0404358178246,0.9991849678709458
1334.0532195260125,0.999240866484921
1334.0660032342003,0.999152164250298
1334.078786942388,0.9990971049359499
1334.0915706505757,0.9991182753973477
1334.1043543587634,0.9991701666644202
1334.1171380669512,0.9990873281209927
1334.1299217751389,0.9992111936493225
1334.1427054833266,0.9991919195196268
1334.1554891915143,0.9991497711807698
1334.168272899702,0.9989206688092686
1334.1810566078898,0.9990557414740218
1334.1938403160775,0.9993236505535462
1334.2066240242652,0.9992031776566795
1334.219407732453,0.9991972947014172
1334.2321914406407,0.9990495354803177
1334.2449751488284,0.9991371256962386
1334.2577588570161,0.9990526888817525
1334.2705425652039,0.9990866029231737
1334.2833262733916,0.9990836248395292
1334.2961099815793,0.9990520394966085
1334.308893689767,0.9990786213977964
1334.3216773979548,0.9992702649953715
1334.3344611061425,0.999042909743698
1334.3472448143302,0.9990963871259358
1334.360028522518,0.9992456969265293
1334.3728122307057,0.9991347406881357
1334.3855959388934,0.9992813261863221
1334.3983796470811,0.9991841677199076
1334.4111633552689,0.9991767580559869
1334.4239470634566,0.9992167028363603
1334.4367307716443,0.9992910806300613
1334.449514479832,0.999210884486599
1334.4622981880198,0.9990740199970731
1334.4750818962075,0.9990778647409544
1334.4878656043954,0.9991854844455973
1334.5006493125832,0.9990998072018834
1334.513433020771,0.9992870432555443
1334.5262167289586,0.9991099603603606
1334.5390004371463,0.9990468988598963
1334.551784145334,0.9991961450968838
1334.5645678535218,0.9992927792124009
1334.5773515617095,0.9992878485027211
1334.5901352698972,0.9991232812592995
1334.602918978085,0.9990667864443382
1334.6157026862727,0.9993148253445328
1334.6284863944604,0.999136923233045
1334.6412701026481,0.9992373225115977
1334.6540538108359,0.9990787645972414
1334.6668375190236,0.9991693567229438
1334.6796212272113,0.9992702144810034
1334.692404935399,0.9992632341386024
1334.7051886435868,0.998945934404779
1334.7179723517745,0.9992128397267275
1334.7307560599622,0.9992208463250033
1334.74353976815,0.9992397498095726
1334.7563234763377,0.9991730316514145
1334.7691071845254,0.9992273690147944
1334.7818908927131,0.9992966122691697
1334.7946746009009,0.9992391000484316
1334.8074583090886,0.9991186493029912
1334.8202420172763,0.9992253482669344
1334.833025725464,0.9991905456183771
1334.8458094336518,0.9993847189503179
1334.8585931418395,0.9992875999634196
1334.8713768500272,0.9991934828724339
1334.884160558215,0.9992225914470638
1334.8969442664027,0.9991559211113579
1334.9097279745904,0.9991796510715586
1334.9225116827783,0.9992282410499598
1334.935295390966,0.9992421779837312
1334.9480790991538,0.9990855823598537
1334.9608628073415,0.9989370262783923
1334.9736465155293,0.9989672944325015
1334.986430223717,0.9993556231120962
1334.9992139319047,0.999258188545013
1335.0119976400924,0.9990857751640924
1335.0247813482802,0.9992850877817019
1335.0375650564679,0.9990913491068243
1335.0503487646556,0.999155177531348
1335.0631324728433,0.9992567991224421
1335.075916181031,0.999144661207641
1335.0886998892188,0.9991876898995083
1335.1014835974065,0.999300716862544
1335.1142673055942,0.9991639108844874
1335.127051013782,0.9991542914831599
1335.1398347219697,0.9992506202529039
1335.1526184301574,0.9990942924717405
1335.1654021383451,0.9991184047261363
1335.1781858465329,0.9993555419174945
1335.1909695547206,0.9991070717355403
1335.2037532629083,0.9993467464508385
1335.216536971096,0.9992476600719574
1335.2293206792838,0.9992899323717271
1335.2421043874715,0.9993614391696252
1335.2548880956592,0.9991671032566434
1335.267671803847,0.9994794328481412
1335.2804555120347,0.9991864311639729
1335.2932392202224,0.9993211816601404
1335.3060229284101,0.999258781583608
1335.3188066365979,0.9992549951222016
1335.3315903447856,0.9992303588986534
1335.3443740529733,0.9992053131089181
1335.3571577611613,0.9993764680655335
1335.369941469349,0.9993906554931536
1335.3827251775367,0.9993458415641977
1335.3955088857244,0.9993136194104351
1335.4082925939122,0.9993995244702957
1335.4210763021,0.9993306207286715
1335.4338600102876,0.9994048363378755
1335.4466437184753,0.9994088623950454
1335.459427426663,0.9991959333352304
1335.4722111348508,0.9993673580620847
1335.4849948430385,0.9992601484527449
1335.4977785512262,0.9992695384500802
1335.510562259414,0.9992881160805565
1335.5233459676017,0.9994217969586576
1335.5361296757894,0.9993224976165817
1335.5489133839772,0.9992931869228875
1335.5616970921649,0.9995110618786165
1335.5744808003526,0.9993054263673515
1335.5872645085403,0.9993128956881578
1335.600048216728,0.9993459569221614
1335.6128319249158,0.9993576563944955
1335.6256156331035,0.9992183074541191
1335.6383993412912,0.999373684884485
1335.651183049479,0.9993900887591585
1335.6639667576667,0.9991530808060287
1335.6767504658544,0.9992608984143322
1335.6895341740421,0.999369019281976
1335.7023178822299,0.9992487414958727
1335.7151015904176,0.9993485670894694
1335.7278852986053,0.9993285641173837
1335.740669006793,0.9993650639794212
1335.7534527149808,0.9991761324220079
1335.7662364231685,0.9991353412473986
1335.7790201313562,0.9993547566849692
1335.7918038395442,0.9992767518929574
1335.804587547732,0.9993185622845744
1335.8173712559196,0.9991840908686123
1335.8301549641074,0.9993735561366531
1335.842938672295,0.9994114368266556
1335.8557223804828,0.999407284913486
1335.8685060886705,0.9993176786630504
1335.8812897968583,0.9993991067499461
1335.894073505046,0.9992275468147879
1335.9068572132337,0.9993725175856003
1335.9196409214214,0.9993586026845257
1335.9324246296092,0.9994103332829373
1335.9452083377969,0.9994659029350733
1335.9579920459846,0.9993449140537414
1335.9707757541723,0.9992077493261368
1335.98355946236,0.9995806134073305
1335.9963431705478,0.9993339013303932
1336.0091268787355,0.9993730449525283
1336.0219105869232,0.9992895081002665
1336.034694295111,0.9993373549981502
1336.0474780032987,0.9993548104141172
1336.0602617114864,0.9993455310634884
1336.0730454196741,0.999570985974157
1336.0858291278619,0.9994600209072194
1336.0986128360496,0.9995674403013707
1336.1113965442373,0.999439425966118
1336.124180252425,0.9993577832737561
1336.1369639606128,0.9993165703592769
1336.1497476688005,0.9992899609456025
1336.1625313769882,0.9995007323801121
1336.175315085176,0.9994192826431391
1336.1880987933637,0.9994058302362666
1336.2008825015514,0.999286660426545
1336.2136662097391,0.9994232999575638
1336.226449917927,0.9994937658805456
1336.2392336261148,0.9995070171377813
1336.2520173343025,0.999493873413869
1336.2648010424903,0.99953092488513
1336.277584750678,0.9994280776605684
1336.2903684588657,0.999378692403147
1336.3031521670534,0.9995655874642297
1336.3159358752412,0.9992862838291474
1336.328719583429,0.9994646508783328
1336.3415032916166,0.9995048346449135
1336.3542869998043,0.9995215783747234
1336.367070707992,0.9994583857837502
1336.3798544161798,0.9993105258279766
1336.3926381243675,0.9995049645618418
1336.4054218325552,0.9995428173352013
1336.418205540743,0.9994343456809279
1336.4309892489307,0.9995132456250738
1336.4437729571184,0.9994243353588438
1336.4565566653062,0.9996093144266968
1336.4693403734939,0.9995550262951957
1336.4821240816816,0.9994371455607141
1336.4949077898693,0.9994398319435817
1336.507691498057,0.9993019655706749
1336.5204752062448,0.9994615372052762
1336.5332589144325,0.9995931660313677
1336.5460426226202,0.9995468907186635
1336.558826330808,0.9994983532191378
1336.5716100389957,0.9994213436812859
1336.5843937471834,0.9994940219901421
1336.5971774553711,0.9994269974005457
1336.6099611635589,0.9994641352777937
1336.6227448717466,0.9994273127474996
1336.6355285799343,0.9995426619453408
1336.6483122881223,0.9994577781980654
1336.66109599631,0.9995266672232782
1336.6738797044977,0.9993734915089477
1336.6866634126854,0.9995235184864381
1336.6994471208732,0.9997639019554677
1336.712230829061,0.9995735331007867
1336.7250145372486,0.9993993482523591
1336.7377982454364,0.9994680026975379
1336.750581953624,0.9995548302257724
1336.7633656618118,0.9994134119301571
1336.7761493699995,0.9994825592331871
1336.7889330781873,0.9996302968396438
1336.801716786375,0.9995768640902672
1336.8145004945627,0.9994799350459558
1336.8272842027504,0.9993590232600394
1336.8400679109382,0.9994861719748905
1336.8528516191259,0.9994588034795034
1336.8656353273136,0.9994048745066295
1336.8784190355013,0.9995330779854146
1336.891202743689,0.999559334293044
1336.9039864518768,0.9995312416209178
1336.9167701600645,0.9994904852543142
1336.9295538682522,0.999392159862133
1336.94233757644,0.9995348974640844
1336.9551212846277,0.999315891359828
1336.9679049928154,0.9993472949060154
1336.9806887010031,0.999501631452713
1336.9934724091909,0.9993604420989193
1337.0062561173786,0.9994775805302122
1337.0190398255663,0.9996290261356823
1337.031823533754,0.9995202817037069
1337.0446072419418,0.9994619520221246
1337.0573909501295,0.9994167356826771
1337.0701746583172,0.9997036454059464
1337.0829583665052,0.9994941833049724
1337.095742074693,0.9996096621968877
1337.1085257828806,0.9995544369466224
1337.1213094910684,0.9994594987488605
1337.134093199256,0.9996389970748049
1337.1468769074438,0.9994858574531427
1337.1596606156315,0.9995851394175944
1337.1724443238193,0.9996495550710008
1337.185228032007,0.9994922683573438
1337.1980117401947,0.999728710905276
1337.2107954483824,0.9995306823115777
1337.2235791565702,0.9995418186721147
1337.236362864758,0.9996482919561012
1337.2491465729456,0.9995943144604297
1337.2619302811333,0.9996865007452735
1337.274713989321,0.9995074334446135
1337.2874976975088,0.9996381726662732
1337.3002814056965,0.9996404126251536
1337.3130651138842,0.9993871604161829
1337.325848822072,0.9996060435137111
1337.3386325302597,0.9995967830390269
1337.3514162384474,0.9995241694303243
1337.3641999466352,0.9995433668041876
1337.3769836548229,0.9996832663319104
1337.3897673630106,0.9994587898955594
1337.4025510711983,0.9996511734046061
1337.415334779386,0.9995956905811523
1337.4281184875738,0.999560435193277
1337.4409021957615,0.9996615629187436
1337.4536859039492,0.9994970167764013
1337.466469612137,0.9996562632936673
1337.4792533203247,0.9995533630699109
1337.4920370285124,0.9995146129124953
1337.5048207367001,0.9996329716384705
1337.517604444888,0.9994459174365768
1337.5303881530758,0.9995458597585637
1337.5431718612635,0.9996481338378375
1337.5559555694513,0.999623268868025
1337.568739277639,0.9996633610583774
1337.5815229858267,0.9995062505793072
1337.5943066940144,0.9996649824998864
1337.6070904022022,0.9997297399509302
1337.61987411039,0.9995517671579656
1337.6326578185776,0.9996475525693148
1337.6454415267654,0.9994928083155723
1337.658225234953,0.9995866867949551
1337.6710089431408,0.9995438981060955
1337.6837926513285,0.9995553333134722
1337.6965763595163,0.9997413804648622
1337.709360067704,0.9995090544665052
1337.7221437758917,0.9997449497008981
1337.7349274840794,0.9996096916297832
1337.7477111922672,0.9995950993046036
1337.760494900455,0.9996538463037186
1337.7732786086426,0.9997396916975412
1337.7860623168303,0.9996185531931687
1337.798846025018,0.9997468778076712
1337.8116297332058,0.9996989295818535
1337.8244134413935,0.9996253738598098
1337.8371971495812,0.9995119001262776
1337.849980857769,0.9994995388959409
1337.8627645659567,0.9996063945479089
1337.8755482741444,0.9996671243014285
1337.8883319823321,0.9997112770680741
1337.9011156905199,0.9998683678306177
1337.9138993987076,0.9996266969624444
1337.9266831068953,0.9995851993226221
1337.939466815083,0.9998369574454887
1337.952250523271,0.999627338378857
1337.9650342314587,0.9996383055431591
1337.9778179396465,0.9997043524208017
1337.9906016478342,0.9996358790909725
1338.003385356022,0.9994975001601667
1338.0161690642096,0.9992050278388359
1338.0289527723974,0.9994635397964521
1338.041736480585,0.9993855932759818
1338.0545201887728,0.9994074151207194
1338.0673038969605,0.9994638966661702
1338.0800876051483,0.9995740581558982
1338.092871313336,0.9994372864935995
1338.1056550215237,0.9998177829158251
1338.1184387297114,0.9997501933726195
1338.1312224378992,0.9998076696240566
1338.144006146087,0.9995672498948921
1338.1567898542746,0.999544858081827
1338.1695735624623,0.9996066855478515
1338.18235727065,0.9996984410584853
1338.1951409788378,0.9998727857834135
1338.2079246870255,0.9998525758337257
1338.2207083952133,0.9997232115434721
1338.233492103401,0.9996867179021521
1338.2462758115887,0.9996363562238172
1338.2590595197764,0.9998128757948442
1338.2718432279642,0.9996764860640527
1338.2846269361519,0.9996949632279133
1338.2974106443396,0.9997972909401607
1338.3101943525273,0.9997564947611975
1338.322978060715,0.9997172244672153
1338.3357617689028,0.9996956076001443
1338.3485454770905,0.999884873458043
1338.3613291852782,0.9998329045341248
1338.3741128934662,0.9998740310253962
1338.386896601654,0.9996800627319703
1338.3996803098416,0.9996329496334094
1338.4124640180294,0.9997515589879343
1338.425247726217,0.9997351833521781
1338.4380314344048,0.9996733302451365
1338.4508151425925,0.999719129307139
1338.4635988507803,0.9998910084150865
1338.476382558968,0.9997470179708801
1338.4891662671557,0.9997081986467004
1338.5019499753435,0.999918269784739
1338.5147336835312,0.9998884470452192
1338.527517391719,1.0000330322632365
1338.5403010999066,1.0000325397295862
1338.5530848080944,1.0000320472058175
1338.565868516282,1.0000315539425308
1338.5786522244698,1.0000310630090847
1338.5914359326575,1.000030569112327
1338.6042196408453,1.0000300771568813
1338.617003349033,1.0000295835268729
1338.6297870572207,1.0000290910774612
1338.6425707654084,1.000028598102815
1338.6553544735962,1.000028104361126
1338.668138181784,1.0000276108825146
1338.6809218899716,1.0000271167186063
1338.6937055981593,1.000026622673562
1338.706489306347,1.0000261289553474
1338.7192730145348,1.0000256344900962
1338.7320567227225,1.0000251416410713
1338.7448404309102,1.0000246451875472
1338.757624139098,1.0000241515255888
1338.7704078472857,1.0000236563184122
1338.7831915554734,1.0000231610233665
1338.7959752636611,1.0000226663676148
1338.808758971849,1.0000221701793324
1338.8215426800368,1.000021673917427
1338.8343263882246,1.0000211784575572
1338.8471100964123,1.0000206820141984
1338.8598938046,1.0000201859824616
1338.8726775127877,1.0000196895179656
1338.8854612209755,1.000019191739616
1338.8982449291632,1.0000186957603137
1338.911028637351,1.0000181976266838
1338.9238123455386,1.0000177004215236
1338.9365960537264,1.0000172026802066
1338.949379761914,1.000016704453987
1338.9621634701018,1.0000162058455422
1338.9749471782895,1.0000157070272648
1338.9877308864773,1.0000152082688711
1339.000514594665,1.0000147101204337
1339.0132983028527,1.00001420936661
1339.0260820110404,1.000013709739752
1339.0388657192282,1.0000132097237164
1339.051649427416,1.0000127099329448
1339.0644331356036,1.0000122084504768
1339.0772168437913,1.0000117076697108
1339.090000551979,1.0000112070891651
1339.1027842601668,1.0000107050437854
1339.1155679683545,1.0000102032917513
1339.1283516765423,1.0000097011384426
1339.14113538473,1.0000091989415432
1339.1539190929177,1.0000086970442066
1339.1667028011054,1.000008194078066
1339.1794865092932,1.000007691181207
1339.1922702174809,1.0000071873996554
1339.2050539256686,1.0000066826964762
1339.2178376338563,1.0000061783760952
1339.230621342044,1.0000056730822944
1339.243405050232,1.000005168133949
1339.2561887584197,1.0000046633898867
1339.2689724666075,1.0000041566443134
1339.2817561747952,1.000003650814655
1339.294539882983,1.0000031430436738
1339.3073235911706,1.0000026361804126
1339.3201072993584,1.0000021293218295
1339.332891007546,1.0000016214528624
1339.3456747157338,1.0000011128599768
1339.3584584239215,1.0000006059441997
1339.3712421321093,1.000000095753916
1339.384025840297,0.9999995860426262
1339.3968095484847,0.9999990765821011
1339.4095932566725,0.9999985663138382
1339.4223769648602,0.9999980557844577
1339.435160673048,0.9999975437703947
1339.4479443812356,0.9999970338774501
1339.4607280894234,0.9999965220077203
1339.473511797611,0.9999960097368167
1339.4862955057988,0.9999954963334652
1339.4990792139865,0.9999949832940573
1339.5118629221743,0.9999944687860186
1339.524646630362,0.9999939555864714
1339.5374303385497,0.9999934406830845
1339.5502140467374,0.9999929252450566
1339.5629977549252,0.9999924104521133
1339.575781463113,0.9999918944847377
1339.5885651713006,0.9999913775596144
1339.6013488794883,0.9999908608202822
1339.614132587676,0.9999903425866471
1339.6269162958638,0.9999898259084918
1339.6397000040515,0.9999893063242677
1339.6524837122392,0.9999887875169002
1339.665267420427,0.9998641657718883
1339.678051128615,0.9999936563677416
1339.6908348368027,1.0000266663790518
1339.7036185449904,0.9998037508104001
1339.716402253178,0.9999512631789558
1339.7291859613658,0.9997186206320194
1339.7419696695536,0.9998228444708195
1339.7547533777413,0.9999517211837422
1339.767537085929,0.9999291484680588
1339.7803207941167,0.9999999042460842
1339.7931045023045,0.9998263563209959
1339.8058882104922,0.999725300722366
1339.81867191868,1.000025117427544
1339.8314556268676,0.9998671688180077
1339.8442393350554,0.9998242276278556
1339.857023043243,0.9999261207160088
1339.8698067514308,0.9998776902344987
1339.8825904596185,0.99985672189794
1339.8953741678063,0.9999339508126244
1339.908157875994,0.9998899847899868
1339.9209415841817,0.999892241642431
1339.9337252923694,0.9999279872679905
1339.9465090005572,0.999927520257626
1339.959292708745,0.9998786526111733
1339.9720764169326,0.9999654770361696
1339.9848601251203,1.000079403170913
1339.997643833308,0.9998171131410718
1340.0104275414958,0.9999855749033413
1340.0232112496835,0.9998693752305116
1340.0359949578713,0.9999492568957415
1340.048778666059,1.000057945931461
1340.0615623742467,1.0000701864056145
1340.0743460824344,1.0000028550862423
1340.0871297906222,0.9999641110121289
1340.09991349881,1.000045412988533
1340.1126972069978,0.9999250599123584
1340.1254809151856,1.0001184525462135
1340.1382646233733,1.0001359687754352
1340.151048331561,0.999904903465693
1340.1638320397487,1.0000831651660091
1340.1766157479365,1.0000957071828813
1340.1893994561242,1.0001183223168844
1340.202183164312,1.0001335379816307
1340.2149668724996,1.0000520315432677
1340.2277505806874,1.0001533710131092
1340.240534288875,1.000170553563442
1340.2533179970628,1.0002109170052143
1340.2661017052505,1.0000665016917103
1340.2788854134383,1.0003303113020472
1340.291669121626,1.0002688189712674
1340.3044528298137,1.000139468693206
1340.3172365380015,1.0000966609307829
1340.3300202461892,1.0002286754236045
1340.342803954377,1.0000154234832386
1340.3555876625646,0.999882739660432
1340.3683713707524,1.0002576482497691
1340.38115507894,1.0002237778713523
1340.3939387871278,1.0000368212661443
1340.4067224953155,1.000067944823913
1340.4195062035033,1.0002186502309378
1340.432289911691,1.000048958372079
1340.4450736198787,1.000028934274671
1340.4578573280664,1.0002584716180793
1340.4706410362542,1.0000912972184912
1340.483424744442,1.0002495825316238
1340.4962084526296,1.0000159888001756
1340.5089921608173,1.0000291780660295
1340.521775869005,1.0000888090373552
1340.5345595771928,0.999899910557221
1340.5473432853807,1.000055286802213
1340.5601269935685,1.0000663947520076
1340.5729107017562,1.0003636127407296
1340.585694409944,1.000198967848406
1340.5984781181317,1.0000767515187505
1340.6112618263194,1.0002188760380633
1340.624045534507,1.000125893368066
1340.6368292426948,1.0003655551724102
1340.6496129508826,1.0000913051413547
1340.6623966590703,1.000217994156175
1340.675180367258,1.0001785800046257
1340.6879640754457,1.0001980867605316
1340.7007477836335,1.000073958123697
1340.7135314918212,1.0002433910851283
1340.726315200009,1.0002372425595136
1340.7390989081966,1.000054886382302
1340.7518826163844,1.0001812154265308
1340.764666324572,1.0001889140366782
1340.7774500327598,1.00036098820517
1340.7902337409475,1.0001655511266958
1340.8030174491353,1.0003376904810546
1340.815801157323,1.0003267135380418
1340.8285848655107,1.0002341212937358
1340.8413685736984,1.0001446029764305
1340.8541522818862,1.0002534055659074
1340.866935990074,1.0003024279316841
1340.8797196982616,1.000359192028217
1340.8925034064494,1.0003481109453112
1340.905287114637,1.000231683275151
1340.9180708228248,1.0002644267786758
1340.9308545310125,1.000267178269321
1340.9436382392003,1.0000492717762126
1340.956421947388,1.0002496168145572
1340.969205655576,1.0002460168521368
1340.9819893637637,1.000357652258414
1340.9947730719514,1.0002767906504333
1341.007556780139,1.000176498595651
1341.0203404883268,1.0002854710659335
1341.0331241965146,1.0002627515744884
1341.0459079047023,1.0002868411850794
1341.05869161289,1.0002745121234473
1341.0714753210777,1.0002539171582696
1341.0842590292655,1.0002344420881908
1341.0970427374532,1.0003634256351097
1341.109826445641,1.0003280053380503
1341.1226101538286,1.0001941961324825
1341.1353938620164,1.000129847733256
1341.148177570204,1.0005293892185356
1341.1609612783918,1.0004208102015062
1341.1737449865795,1.000109026986139
1341.1865286947673,1.0004376184209296
1341.199312402955,1.0002482250546685
1341.2120961111427,1.0000616672175204
1341.2248798193305,1.0003187630742763
1341.2376635275182,1.0002061956295079
1341.250447235706,1.000269928441616
1341.2632309438936,1.0001294144655652
1341.2760146520814,1.000143521092507
1341.288798360269,1.00033981527835
1341.3015820684568,1.0002380169903904
1341.3143657766445,1.000254898949026
1341.3271494848323,1.0002404762393782
1341.33993319302,0.9999714790878882
1341.3527169012077,1.0001575095719013
1341.3655006093954,1.0003430673765714
1341.3782843175832,1.000035729719108
1341.391068025771,1.0002534585285985
1341.4038517339588,1.0003122829467332
1341.4166354421466,1.0002732734319797
1341.4294191503343,1.000282491872199
1341.442202858522,1.0001764269083089
1341.4549865667097,1.0003554870857445
1341.4677702748975,1.000334873614092
1341.4805539830852,1.0001746995421104
1341.493337691273,1.000215462066336
1341.5061213994607,1.0003778038224014
1341.5189051076484,1.0002653156950845
1341.531688815836,1.0003079968723
1341.5444725240238,1.000342415564421
1341.5572562322116,1.0004413644699164
1341.5700399403993,1.0002341604788265
1341.582823648587,1.0003254928223282
1341.5956073567747,1.0003191601097579
1341.6083910649625,1.0003122905931248
1341.6211747731502,1.0002699671616035
1341.633958481338,1.0003937968587295
1341.6467421895256,1.0003180224467925
1341.6595258977134,1.0003647095690436
1341.672309605901,1.0003183494077648
1341.6850933140888,1.0002508323048893
1341.6978770222765,1.000306832125795
1341.7106607304643,1.0002676425766963
1341.723444438652,1.0003034409892106
1341.7362281468397,1.0003674705326875
1341.7490118550274,1.000380775104178
1341.7617955632152,1.0004312031156233
1341.774579271403,1.0002406008019422
1341.7873629795906,1.0003692294400506
1341.8001466877784,1.0004035140913965
1341.812930395966,1.0004782361508
1341.8257141041538,1.0002768820940078
1341.8384978123418,1.00050368208441
1341.8512815205295,1.0002926139171926
1341.8640652287172,1.000368736163677
1341.876848936905,1.0004169126168088
1341.8896326450927,1.0000643490689538
1341.9024163532804,1.0001176074721447
1341.915200061468,1.000331752089332
1341.9279837696558,1.000458575263354
1341.9407674778436,1.0004937430021281
1341.9535511860313,1.000319350897307
1341.966334894219,0.9999983652352724
1341.9791186024067,1.0004053577684986
1341.9919023105945,1.0005631454074844
1342.0046860187822,1.0003969656744793
1342.01746972697,1.000262182530404
1342.0302534351576,1.0003054653103438
1342.0430371433454,1.000372801702922
1342.055820851533,1.0003457059972483
1342.0686045597208,1.0003135058547665
1342.0813882679086,1.0002050667202171
1342.0941719760963,1.0004531055755475
1342.106955684284,1.0004368565568027
1342.1197393924717,1.000355178029692
1342.1325231006595,1.0002508224763487
1342.1453068088472,1.0002271780655456
1342.158090517035,1.000220031405086
1342.1708742252226,1.00035843038029
1342.1836579334104,1.0004075896269302
1342.196441641598,1.0003116771484069
1342.2092253497858,1.0003977499839527
1342.2220090579735,1.0005204117697828
1342.2347927661613,1.0006211095178372
1342.247576474349,1.000540843211536
1342.2603601825367,1.0003851338088907
1342.2731438907247,1.0004766510065148
1342.2859275989124,1.0006034288731813
1342.2987113071001,1.0004479238893842
1342.3114950152878,1.0004206236009783
1342.3242787234756,1.000440615020532
1342.3370624316633,1.00044660555863
1342.349846139851,1.000616356416959
1342.3626298480388,1.0005533710019756
1342.3754135562265,1.0005247025679522
1342.3881972644142,1.0004303401864394
1342.400980972602,1.0007064575214355
1342.4137646807897,1.000470633749927
1342.4265483889774,1.0003486000133728
1342.439332097165,1.000546776524447
1342.4521158053528,1.0003628988695545
1342.4648995135406,1.000469263644638
1342.4776832217283,1.0005468492385463
1342.490466929916,1.0004357038618696
1342.5032506381037,1.0004759695088017
1342.5160343462915,1.0004358086373941
1342.5288180544792,1.0004182693332415
1342.541601762667,1.0004639268615967
1342.5543854708546,1.000517780024591
1342.5671691790424,1.0004705390410151
1342.57995288723,1.0004869398956304
1342.5927365954178,1.000451443859654
1342.6055203036055,1.000685963240627
1342.6183040117933,1.0004316440354855
1342.631087719981,1.0006041889685644
1342.6438714281687,1.000750545070896
1342.6566551363564,1.000553409370374
1342.6694388445442,1.0004792142749712
1342.682222552732,1.0004074112874506
1342.6950062609199,1.0006364651500008
1342.7077899691076,1.000393055816039
1342.7205736772953,1.0004981638607096
1342.733357385483,1.0005644048130349
1342.7461410936708,1.0004787983097705
1342.7589248018585,1.000474883627449
1342.7717085100462,1.0003723634018966
1342.784492218234,1.000635733860854
1342.7972759264217,1.0004224103739179
1342.8100596346094,1.0005481358629233
1342.8228433427971,1.0004724332508281
1342.8356270509848,1.0005544342673376
1342.8484107591726,1.0006642011041482
1342.8611944673603,1.000547359177265
1342.873978175548,1.000532431920883
1342.8867618837357,1.0005855246415871
1342.8995455919235,1.0007534832086675
1342.9123293001112,1.0003322346230827
1342.925113008299,1.0005751021932223
1342.9378967164866,1.0005294007611267
1342.9506804246744,1.0003946403813462
1342.963464132862,1.0004373725709441
1342.9762478410498,1.00057535021908
1342.9890315492376,1.0006337098436389
1343.0018152574253,1.0005582457533702
1343.014598965613,1.000367861662872
1343.0273826738007,1.0006675855993963
1343.0401663819885,1.0006118509716175
1343.0529500901762,1.0006588865276063
1343.065733798364,1.0005394053658532
1343.0785175065516,1.0004369220581975
1343.0913012147394,1.0004463469179508
1343.104084922927,1.0006487935617838
1343.1168686311148,1.0007172709304084
1343.1296523393028,1.0005268248461288
1343.1424360474905,1.0005913855343365
1343.1552197556782,1.0007333760746784
1343.168003463866,1.0006772898071474
1343.1807871720537,1.00057079789169
1343.1935708802414,1.0005845895371681
1343.2063545884291,1.0006675446196178
1343.2191382966168,1.0004441676280689
1343.2319220048046,1.0005861634230235
1343.2447057129923,1.0005110828019526
1343.25748942118,1.0004445275995
1343.2702731293678,1.000492085738199
1343.2830568375555,1.0006054194820146
1343.2958405457432,1.0005570005459796
1343.308624253931,1.0004759724163237
1343.3214079621187,1.0007019618411828
1343.3341916703064,1.0007794667278591
1343.346975378494,1.0007811153797348
1343.3597590866818,1.0006534253651027
1343.3725427948696,1.000652442014963
1343.3853265030573,1.0007405536107181
1343.398110211245,1.0005911871185014
1343.4108939194327,1.0007550764999034
1343.4236776276205,1.0006273095802594
1343.4364613358082,1.0007375681605073
1343.449245043996,1.000707397192332
1343.4620287521836,1.0006678859137574
1343.4748124603714,1.0006325230014206
1343.487596168559,1.0005147126033322
1343.5003798767468,1.0005890100592083
1343.5131635849345,1.0005126203336763
1343.5259472931223,1.0006746565792077
1343.53873100131,1.0006276500810223
1343.5515147094977,1.000553296113525
1343.5642984176857,1.000474318177265
1343.5770821258734,1.0005519441465511
1343.5898658340611,1.0006559145076483
1343.6026495422489,1.0004691257753642
1343.6154332504366,1.0005450404208591
1343.6282169586243,1.0005592964747037
1343.641000666812,1.0004792244140797
1343.6537843749998,1.000517832460188
1343.6665680831875,1.0005302073772941
1343.6793517913752,1.0005864785747638
1343.692135499563,1.0006486655340585
1343.7049192077507,1.0005377177985417
1343.7177029159384,1.0007381818910093
1343.7304866241261,1.0006038235626409
1343.7432703323138,1.0006542798067268
1343.7560540405016,1.0008112000694827
1343.7688377486893,1.0005732979828907
1343.781621456877,1.000331336825011
1343.7944051650647,1.0006330762899596
1343.8071888732525,1.000527742747975
1343.8199725814402,1.0007050554869217
1343.832756289628,1.0005934488670134
1343.8455399978156,1.000615140319365
1343.8583237060034,1.0007084974163352
1343.871107414191,1.0005793179107652
1343.8838911223788,1.0006584192832784
1343.8966748305666,1.000744279288806
1343.9094585387543,1.0007232786276896
1343.922242246942,1.0006111167101073
1343.9350259551297,1.0007481697485532
1343.9478096633175,1.0006131124351638
1343.9605933715052,1.0006115804992861
1343.973377079693,1.0007350282296708
1343.9861607878806,1.0005843197846647
1343.9989444960686,1.0006391223512119
1344.0117282042563,1.00064593772673
1344.024511912444,1.000471584052295
1344.0372956206318,1.0005688100769914
1344.0500793288195,1.0006934346681988
1344.0628630370072,1.0008657152838925
1344.075646745195,1.0006835649177315
1344.0884304533827,1.0005198042525214
1344.1012141615704,1.000592669175392
1344.1139978697581,1.0006871244568007
1344.1267815779458,1.000641493527989
1344.1395652861336,1.0006244034792036
1344.1523489943213,1.0005034193327864
1344.165132702509,1.0006085639465054
1344.1779164106968,1.0007748494867632
