time,flux
1335.4621077899756,1.4647298e+06
1335.4634966579351,1.4644234e+06
1335.464885525894,1.4644076e+06
1335.466274393853,1.4645632e+06
1335.4676632618116,1.4643112e+06
1335.4690521297712,1.4645656e+06
1335.4704409977298,1.4648262e+06
1335.471829865688,1.4647584e+06
1335.4732187336476,1.4645849e+06
1335.4746076016063,1.4644319e+06
1335.4759964695645,1.4645102e+06
1335.4773853375239,1.4644588e+06
1335.4787742054832,1.464432e+06
1335.4801630734414,1.4642572e+06
1335.4815519414,1.4647025e+06
1335.4829408093597,1.4649195e+06
1335.4843296773179,1.4644308e+06
1335.4857185451601,1.464681e+06
1335.4871074131197,1.4647176e+06
1335.4884962810784,1.4649355e+06
1335.4898851490373,1.46455e+06
1335.4912740169962,1.464853e+06
1335.4926628849548,1.4646402e+06
1335.494051752797,1.4644782e+06
1335.495440620756,1.4646155e+06
1335.4968294887149,1.4647128e+06
1335.4982183566744,1.4644912e+06
1335.4996072245167,1.464728e+06
1335.500996092475,1.4646292e+06
1335.5023849604343,1.4645542e+06
1335.5037738283932,1.4646392e+06
1335.5051626962354,1.4646062e+06
1335.506551564195,1.464556e+06
1335.5079404321536,1.4644118e+06
1335.5093292999961,1.4646788e+06
1335.510718167955,1.4645738e+06
1335.5121070359137,1.464767e+06
1335.513495903756,1.4643372e+06
1335.5148847717148,1.464384e+06
1335.5162736395573,1.464629e+06
1335.517662507517,1.4646921e+06
1335.5190513753591,1.464313e+06
1335.5204402433174,1.464498e+06
1335.5218291111603,1.4646951e+06
1335.5232179791192,1.464795e+06
1335.5246068470772,1.4646159e+06
1335.52599571492,1.4647825e+06
1335.5273845827633,1.4647055e+06
1335.5287734507215,1.4646149e+06
1335.5301623185637,1.4647418e+06
1335.5315511865233,1.464831e+06
1335.532940054365,1.4646455e+06
1335.5343289223238,1.4646438e+06
1335.535717790167,1.4647101e+06
1335.5371066580092,1.4644398e+06
1335.5384955259678,1.4646854e+06
1335.5398843938103,1.4645724e+06
1335.5412732617692,1.464651e+06
1335.5426621296124,1.4647224e+06
1335.5440509974546,1.46473e+06
1335.5454398654133,1.464703e+06
1335.5468287332565,1.464434e+06
1335.5482176010983,1.4646815e+06
1335.5496064689405,1.4644868e+06
1335.5509953369,1.464718e+06
1335.5523842047423,1.4648155e+06
1335.5537730725848,1.4645291e+06
1335.5551619404273,1.464511e+06
1335.556550808386,1.4644924e+06
1335.5579396762282,1.4647951e+06
1335.5593285440707,1.4645321e+06
1335.5607174119132,1.4646538e+06
1335.562106279756,1.4650032e+06
1335.5634951475986,1.4646184e+06
1335.5648840155568,1.464729e+06
1335.5662728833997,1.4646069e+06
1335.5676617512422,1.464637e+06
1335.5690506190838,1.4644499e+06
1335.5704394869267,1.4645908e+06
1335.5718283547699,1.4648545e+06
1335.5732172226117,1.4644179e+06
1335.574606090454,1.4646135e+06
1335.575994958297,1.464535e+06
1335.5773838261389,1.4642855e+06
1335.5787726939811,1.4644394e+06
1335.5801615618243,1.4645171e+06
1335.5815504296665,1.4646805e+06
1335.5829392975088,1.4644938e+06
1335.5843281653513,1.4648858e+06
1335.5857170331942,1.4644089e+06
1335.587105901037,1.464589e+06
1335.5884947688785,1.4647184e+06
1335.5898836367214,1.4646865e+06
1335.5912725044482,1.4646234e+06
1335.59266137229,1.4647785e+06
1335.5940502401322,1.4644306e+06
1335.5954391079754,1.4645764e+06
1335.596827975817,1.4647649e+06
1335.5982168436594,1.4644971e+06
1335.5996057113862,1.4646522e+06
1335.6009945792284,1.4646428e+06
1335.6023834470707,1.4647325e+06
1335.6037723149132,1.4646728e+06
1335.6051611827556,1.4648501e+06
1335.6065500504815,1.4646545e+06
1335.6079389183237,1.4644509e+06
1335.6093277861662,1.4645758e+06
1335.6107166538927,1.4646524e+06
1335.6121055217354,1.4645048e+06
1335.613494389577,1.4648079e+06
1335.6148832573035,1.4648772e+06
1335.616272125146,1.4647241e+06
1335.6176609929876,1.4649219e+06
1335.6190498607143,1.4645906e+06
1335.6204387285575,1.464689e+06
1335.6218275962826,1.4645096e+06
1335.623216464125,1.4643854e+06
1335.6246053319683,1.4645654e+06
1335.625994199694,1.4644151e+06
1335.6273830675364,1.4642996e+06
1335.6287719352624,1.4644615e+06
1335.6301608031054,1.4647184e+06
1335.6315496708314,1.4646214e+06
1335.632938538673,1.464451e+06
1335.6343274063997,1.4644885e+06
1335.6357162742422,1.4645675e+06
1335.6371051419674,1.4646091e+06
1335.638494009694,1.464686e+06
1335.6398828775373,1.4644035e+06
1335.6412717452624,1.464656e+06
1335.642660613105,1.464519e+06
1335.6440494808317,1.464547e+06
1335.6468272163993,1.4646081e+06
1335.6482160841258,1.4645889e+06
1335.6496049518519,1.4645961e+06
1335.6509938196941,1.4647724e+06
1335.65238268742,1.464254e+06
1335.653771555146,1.4647846e+06
1335.655160422989,1.464561e+06
1335.6565492907152,1.4644116e+06
1335.6579381584404,1.4646586e+06
1335.659327026167,1.4644461e+06
1335.6607158940094,1.4646242e+06
1335.6621047617355,1.4645209e+06
1335.663493629462,1.4642841e+06
1335.664882497188,1.4644816e+06
1335.6662713649139,1.4644796e+06
1335.66766023264,1.4644384e+06
1335.6690491004824,1.4648072e+06
1335.6704379682083,1.4645045e+06
1335.671826835934,1.4648098e+06
1335.6732157036602,1.4644966e+06
1335.6746045713867,1.4646665e+06
1335.6759934391127,1.4643889e+06
1335.677382306838,1.4646044e+06
1335.6787711745646,1.4647759e+06
1335.6801600422907,1.4647651e+06
1335.6815489100159,1.4647642e+06
1335.6829377777426,1.4645081e+06
1335.6843266454694,1.4644928e+06
1335.6857155131945,1.4647082e+06
1335.6871043809206,1.4648795e+06
1335.6884932486473,1.4644281e+06
1335.6898821163725,1.4647399e+06
1335.6912709840985,1.464594e+06
1335.692659851825,1.4646795e+06
1335.6940487195511,1.4647826e+06
1335.695437587277,1.4646394e+06
1335.6968264548864,1.4644695e+06
1335.6982153226124,1.4646244e+06
1335.6996041903385,1.464318e+06
1335.7009930580643,1.4647426e+06
1335.702381925791,1.4644699e+06
1335.7037707935178,1.4645208e+06
1335.7051596611266,1.464413e+06
1335.7065485288526,1.4645281e+06
1335.7079373965792,1.4646702e+06
1335.7093262643043,1.4646242e+06
1335.710715131914,1.4647072e+06
1335.7121039996405,1.4646909e+06
1335.7134928673668,1.464655e+06
1335.7148817349762,1.4646101e+06
1335.716270602702,1.4647089e+06
1335.717659470428,1.4644916e+06
1335.7190483380377,1.4644859e+06
1335.7204372057636,1.4643704e+06
1335.7218260734894,1.4647234e+06
1335.7232149410997,1.4644611e+06
1335.7246038088258,1.4648325e+06
1335.7259926764345,1.4648035e+06
1335.7273815441613,1.4645948e+06
1335.7287704118871,1.4645909e+06
1335.730159279496,1.4644692e+06
1335.7315481472228,1.4648118e+06
1335.732937014833,1.4645956e+06
1335.734325882558,1.4644406e+06
1335.735714750168,1.4643684e+06
1335.7371036178945,1.4647788e+06
1335.7384924855032,1.4647966e+06
1335.7398813531129,1.4647128e+06
1335.7412702208394,1.4645912e+06
1335.7426590884497,1.4648195e+06
1335.7440479561756,1.4647288e+06
1335.7454368237845,1.46445e+06
1335.7468256915113,1.4644775e+06
1335.7482145591216,1.4645248e+06
1335.7496034267303,1.4644079e+06
1335.7509922944564,1.4642212e+06
1335.7523811620665,1.4646236e+06
1335.7537700296753,1.464287e+06
1335.755158897285,1.4647071e+06
1335.7565477650114,1.4644379e+06
1335.7579366326213,1.4644985e+06
1335.7593255002307,1.4644566e+06
1335.7607143679566,1.4644892e+06
1335.7621032355662,1.4647646e+06
1335.7634921031758,1.4645611e+06
1335.7648809707853,1.4644625e+06
1335.7662698383947,1.4642971e+06
1335.767658706005,1.4644542e+06
1335.769047573731,1.4648622e+06
1335.7704364413398,1.464345e+06
1335.7718253089502,1.4645258e+06
1335.7732141765596,1.4645092e+06
1335.7746030441685,1.4648589e+06
1335.7759919117789,1.4646314e+06
1335.777380779389,1.4643125e+06
1335.7787696469977,1.4645855e+06
1335.7801585146076,1.4647746e+06
1335.7815473822177,1.4644184e+06
1335.7829362498273,1.4647775e+06
1335.7843251174368,1.4647341e+06
1335.7857139850462,1.4646778e+06
1335.7871028526565,1.4643424e+06
1335.788491720266,1.4647149e+06
1335.789880587875,1.4643305e+06
1335.7912694554852,1.4644845e+06
1335.7926583230947,1.4645306e+06
1335.7940471907036,1.4646922e+06
1335.795436058314,1.4646858e+06
1335.796824925924,1.4648071e+06
1335.7982137935328,1.4644398e+06
1335.7996026611424,1.4646675e+06
1335.8009915286361,1.4647272e+06
1335.802380396245,1.4646478e+06
1335.8037692638545,1.4646555e+06
1335.8051581314649,1.4644942e+06
1335.8065469990745,1.4645164e+06
1335.8079358665677,1.4643044e+06
1335.8093247341772,1.4645946e+06
1335.8107136017866,1.4645261e+06
1335.8121024693962,1.464806e+06
1335.8134913368895,1.4646654e+06
1335.8148802044989,1.4647016e+06
1335.8162690721092,1.4641729e+06
1335.8176579396022,1.4644091e+06
1335.8190468072112,1.4642984e+06
1335.8204356748215,1.4645669e+06
1335.8218245423145,1.4643068e+06
1335.823213409924,1.464719e+06
1335.8246022774179,1.4648734e+06
1335.8259911450275,1.464435e+06
1335.8273800126371,1.464506e+06
1335.8287688801302,1.4646192e+06
1335.8301577477396,1.464635e+06
1335.8315466152335,1.464587e+06
1335.832935482843,1.4646355e+06
1335.8343243503355,1.4645254e+06
1335.8357132179458,1.4643862e+06
1335.8371020854388,1.4646428e+06
1335.8384909530478,1.4644894e+06
1335.8398798205417,1.4646801e+06
1335.8412686881518,1.4645045e+06
1335.842657555644,1.4646562e+06
1335.8440464231373,1.4648105e+06
1335.8454352907474,1.4646048e+06
1335.84682415824,1.4645764e+06
1335.8482130258494,1.4647586e+06
1335.8496018933433,1.4643385e+06
1335.8509907608366,1.464752e+06
1335.8523796284462,1.4644569e+06
1335.8537684959392,1.4646384e+06
1335.8551573634322,1.4646462e+06
1335.8565462309255,1.4647251e+06
1335.857935098535,1.4643355e+06
1335.859323966029,1.4643684e+06
1335.8607128335227,1.4644509e+06
1335.862101701015,1.4646231e+06
1335.8634905686247,1.4643538e+06
1335.8648794361184,1.4643994e+06
1335.866268303611,1.4644429e+06
1335.867657171104,1.4642564e+06
1335.8690460385978,1.4647268e+06
1335.8704349060908,1.4648632e+06
1335.8718237735843,1.4644485e+06
1335.8732126411937,1.4648038e+06
1335.8746015086867,1.4644424e+06
1335.87599037618,1.464498e+06
1335.8773792436732,1.4646846e+06
1335.8787681111662,1.4646771e+06
1335.8801569786601,1.4643815e+06
1335.8815458461531,1.4647232e+06
1335.8829347136457,1.4649471e+06
1335.8843235811396,1.4647951e+06
1335.8857124486326,1.4646788e+06
1335.8871013161252,1.4649202e+06
1335.8884901836188,1.4644545e+06
1335.8898790511125,1.4645572e+06
1335.891267918605,1.4649632e+06
1335.892656786098,1.4646596e+06
1335.8940456534756,1.4644025e+06
1335.8954345209681,1.4645632e+06
1335.8968233884611,1.4647535e+06
1335.898212255955,1.4646455e+06
1335.899601123449,1.4646616e+06
1335.900989990942,1.4645325e+06
1335.9023788584345,1.464753e+06
1335.903767725812,1.4646049e+06
1335.9051565933057,1.4645044e+06
1335.906545460798,1.4645958e+06
1335.9079343282913,1.4646819e+06
1335.9093231956685,1.4647945e+06
1335.910712063161,1.4645858e+06
1335.912100930654,1.4644259e+06
1335.9134897980316,1.4646506e+06
1335.9148786655246,1.4645295e+06
1335.916267533018,1.4644269e+06
1335.9176564003947,1.4647904e+06
1335.9190452678877,1.4646455e+06
1335.920434135381,1.46452e+06
1335.9218230027577,1.4645965e+06
1335.9232118702507,1.4644955e+06
1335.9246007376282,1.4648236e+06
1335.9259896051212,1.4643125e+06
1335.9273784726138,1.464664e+06
1335.9287673399913,1.4643086e+06
1335.9301562074843,1.4650525e+06
1335.9315450748604,1.4647966e+06
1335.932933942354,1.4645879e+06
1335.9343228097314,1.4644948e+06
1335.935711677224,1.464649e+06
1335.9371005446005,1.4648801e+06
1335.938489411978,1.4645285e+06
1335.9398782794713,1.4647938e+06
1335.941267146848,1.4645872e+06
1335.942656014341,1.4648091e+06
1335.9440448817186,1.4649741e+06
1335.9454337490952,1.464698e+06
1335.9468226165877,1.4644921e+06
1335.948211483965,1.4647989e+06
1335.9496003513418,1.4644364e+06
1335.9509892188344,1.4646535e+06
1335.9523780862116,1.4644446e+06
1335.953766953589,1.4644099e+06
1335.9551558210815,1.4646805e+06
1335.956544688458,1.464588e+06
1335.9579335558356,1.4645582e+06
1335.9593224232117,1.4646588e+06
1335.9607112905883,1.4644946e+06
1335.9621001580822,1.464584e+06
1335.9634890254588,1.464417e+06
1335.9648778928356,1.4645885e+06
1335.9662667602124,1.4646066e+06
1335.967655627589,1.4642475e+06
1335.9690444949656,1.4645034e+06
1335.9704333623424,1.4643039e+06
1335.9718222298357,1.4645248e+06
1335.9732110972132,1.4648632e+06
1335.9745999645897,1.464396e+06
1335.9759888319659,1.4644558e+06
1335.9773776993432,1.4647466e+06
1335.9787665667204,1.4645298e+06
1335.9801554340972,1.4646062e+06
1335.981544301474,1.4646434e+06
1335.9829331688506,1.464982e+06
1335.9843220362272,1.464804e+06
1335.9857109036043,1.4647445e+06
1335.9870997708645,1.4646058e+06
1335.988488638242,1.4644264e+06
1335.9898775056186,1.4648611e+06
1335.9912663729947,1.4644586e+06
1335.992655240372,1.4646174e+06
1335.9940441077488,1.4646664e+06
1335.9954329751247,1.4645955e+06
1335.996821842502,1.4645064e+06
1335.998210709763,1.464598e+06
1335.9995995771392,1.4645958e+06
1336.0009884445158,1.4646234e+06
1336.0023773118933,1.4646326e+06
1336.003766179153,1.464301e+06
1336.0051550465296,1.4646154e+06
1336.006543913907,1.4645952e+06
1336.0079327812837,1.4646724e+06
1336.009321648544,1.4645782e+06
1336.010710515921,1.4647048e+06
1336.0120993832975,1.4644516e+06
1336.0134882505577,1.4642918e+06
1336.0148771179345,1.4645885e+06
1336.0162659851949,1.4648586e+06
1336.0176548525724,1.4648654e+06
1336.019043719949,1.4649788e+06
1336.0204325872091,1.4646019e+06
1336.0218214545866,1.4644576e+06
1336.0232103218464,1.4645872e+06
1336.024599189223,1.4646529e+06
1336.025988056484,1.4649145e+06
1336.0273769238606,1.4643659e+06
1336.0287657911208,1.4644882e+06
1336.0301546584978,1.4649105e+06
1336.031543525758,1.4645402e+06
1336.0329323931346,1.4646118e+06
1336.034321260395,1.464537e+06
1336.0357101277718,1.464522e+06
1336.0370989950327,1.4644165e+06
1336.038487862293,1.4644635e+06
1336.039876729669,1.4646098e+06
1336.0412655969299,1.4645906e+06
1336.042654464191,1.4641875e+06
1336.044043331567,1.4644544e+06
1336.0454321988273,1.4647904e+06
1336.0468210660883,1.4645771e+06
1336.0482099334645,1.4645314e+06
1336.0495988007247,1.4644264e+06
1336.0509876679857,1.4645149e+06
1336.052376535246,1.4646656e+06
1336.0537654025063,1.4647349e+06
1336.0551542698831,1.464744e+06
1336.056543137144,1.4646278e+06
1336.0579320044044,1.4649661e+06
1336.0593208716639,1.4647732e+06
1336.0607097389247,1.4644272e+06
1336.0620986061858,1.4646785e+06
1336.063487473562,1.4648128e+06
1336.0648763408221,1.4644782e+06
1336.0662652080832,1.4646254e+06
1336.067654075343,1.4648132e+06
1336.0690429426031,1.4644958e+06
1336.0704318098642,1.464732e+06
1336.0718206771244,1.4646874e+06
1336.0732095443846,1.4648901e+06
1336.0745984116452,1.4649795e+06
1336.0759872789054,1.464644e+06
1336.0773761461655,1.4642899e+06
1336.078765013426,1.464331e+06
1336.0801538806863,1.464444e+06
1336.0815427479472,1.4646462e+06
1336.0829316150912,1.4650194e+06
1336.0843204823507,1.464532e+06
1336.0857093496115,1.4647186e+06
1336.0870982168722,1.4645082e+06
1336.0884870841317,1.4643499e+06
1336.0898759513925,1.4647234e+06
1336.0912648186536,1.4646212e+06
1336.092653685797,1.4647961e+06
1336.094042553057,1.4645164e+06
1336.0954314203182,1.4647571e+06
1336.0968202875783,1.464434e+06
1336.0982091547223,1.4648428e+06
1336.0995980219827,1.4648841e+06
1336.1009868892436,1.4646942e+06
1336.1023757563876,1.4647601e+06
1336.103764623647,1.4645359e+06
1336.105153490908,1.4647972e+06
1336.1065423580526,1.4645768e+06
1336.1079312253123,1.464668e+06
1336.1093200925725,1.4649229e+06
1336.1107089597172,1.4646466e+06
1336.1120978269769,1.464682e+06
1336.1134866941206,1.4646781e+06
1336.1148755613817,1.4646849e+06
1336.1162644285255,1.4646569e+06
1336.1176532957857,1.4646484e+06
1336.1190421629296,1.4646208e+06
1336.12043103019,1.4646106e+06
1336.1218198973338,1.4648598e+06
1336.1232087645942,1.4644681e+06
1336.1245976317382,1.4645729e+06
1336.125986498999,1.4646115e+06
1336.127375366143,1.4646986e+06
1336.1287642334025,1.464537e+06
1336.130153100547,1.4645625e+06
1336.131541967691,1.4645875e+06
1336.1329308349505,1.4644904e+06
1336.1343197020951,1.4649401e+06
1336.1357085692398,1.4644566e+06
1336.1370974365,1.4644802e+06
1336.138486303644,1.4649635e+06
1336.139875170788,1.4644588e+06
1336.1412640379317,1.4645968e+06
1336.1426529051919,1.4646462e+06
1336.144041772336,1.4646578e+06
1336.1454306394805,1.4646898e+06
1336.1468195066245,1.4646615e+06
1336.1482083737676,1.4645136e+06
1336.1495972410285,1.4644296e+06
1336.1509861081724,1.4644874e+06
1336.1523749753155,1.4646086e+06
1336.1537638424602,1.4646392e+06
1336.1551527096049,1.4648455e+06
1336.1565415767482,1.4646894e+06
1336.157930443892,1.464621e+06
1336.1593193110366,1.4644236e+06
1336.1607081781797,1.4646165e+06
1336.1620970453237,1.4648048e+06
1336.163485912468,1.4646029e+06
1336.164874779612,1.4645428e+06
1336.1662636467559,1.4645004e+06
1336.1676525138998,1.4648202e+06
1336.1690413810438,1.4646694e+06
1336.1704302481883,1.4646418e+06
1336.1718191153323,1.4646509e+06
1336.1732079824753,1.4646955e+06
1336.1745968496198,1.4646292e+06
1336.1759857167638,1.4646099e+06
1336.1773745839077,1.4646659e+06
1336.1787634510524,1.4645326e+06
1336.1801523180798,1.4645934e+06
1336.1815411852235,1.4645985e+06
1336.1829300523675,1.4648234e+06
1336.1843189195115,1.4647689e+06
1336.1857077866553,1.4646759e+06
1336.1870966536826,1.4645571e+06
1336.1884855208268,1.4646116e+06
1336.1898743879713,1.4647131e+06
1336.1912632549988,1.4645045e+06
1336.192652122142,1.4647676e+06
1336.1940409892863,1.4648581e+06
1336.195429856314,1.464606e+06
1336.196818723457,1.464633e+06
1336.1982075906017,1.4646929e+06
1336.19959645763,1.464415e+06
1336.2009853247732,1.464419e+06
1336.2023741918006,1.4645189e+06
1336.2037630589452,1.464639e+06
1336.2051519260883,1.4649336e+06
1336.206540793116,1.4641596e+06
1336.2079296602603,1.4648528e+06
1336.209318527288,1.4645311e+06
1336.2107073944317,1.4647091e+06
1336.2120962614592,1.464749e+06
1336.2134851284868,1.4646156e+06
1336.2148739956306,1.4646176e+06
1336.216262862658,1.464437e+06
1336.2176517298026,1.4645169e+06
1336.2190405968308,1.4645555e+06
1336.220429463974,1.4645785e+06
1336.2218183310015,1.4646929e+06
1336.2232071980297,1.4645692e+06
1336.2245960651735,1.4643819e+06
1336.2259849322008,1.4647442e+06
1336.2273737992284,1.4646601e+06
1336.228762666256,1.464653e+06
1336.2301515333997,1.464594e+06
1336.231540400427,1.4646078e+06
1336.2329292674547,1.4644471e+06
1336.2343181344827,1.4646635e+06
1336.235707001627,1.4646336e+06
1336.2370958686536,1.4648098e+06
1336.2384847356816,1.464721e+06
1336.2398736027092,1.4647421e+06
1336.2412624697358,1.4646664e+06
1336.242651336764,1.4646924e+06
1336.2440402037923,1.4646358e+06
1336.2454290708192,1.4645074e+06
1336.246817937963,1.464714e+06
1336.2482068049912,1.464422e+06
1336.249595672018,1.4646234e+06
1336.2509845390455,1.4647455e+06
1336.2523734060735,1.4646978e+06
1336.2537622731015,1.464345e+06
1336.255151140129,1.4647506e+06
1336.2565400071558,1.4645669e+06
1336.257928874184,1.4646534e+06
1336.2593177410952,1.4647902e+06
1336.2607066081218,1.4648184e+06
1336.26209547515,1.4648645e+06
1336.2634843421783,1.4644591e+06
1336.264873209205,1.4647778e+06
1336.2662620762326,1.4646539e+06
1336.2676509432608,1.4644746e+06
1336.2690398102875,1.464705e+06
1336.2704286771987,1.464712e+06
1336.2718175442267,1.4644511e+06
1336.2732064112543,1.4646062e+06
1336.2745952782816,1.4646146e+06
1336.2759841451925,1.4645564e+06
1336.27737301222,1.4646398e+06
1336.2787618792481,1.4644275e+06
1336.2801507461595,1.4644805e+06
1336.2815396131862,1.4645335e+06
1336.2829284802142,1.4646742e+06
1336.2843173471254,1.4645602e+06
1336.285706214152,1.4647749e+06
1336.2870950811803,1.4643281e+06
1336.288483948092,1.4644645e+06
1336.2898728151188,1.4645354e+06
1336.29126168203,1.4645258e+06
1336.2926505490582,1.4645329e+06
1336.294039415969,1.464616e+06
1336.2954282829965,1.4646358e+06
1336.2968171499076,1.4644772e+06
1336.2982060169356,1.464549e+06
1336.2995948838468,1.4647758e+06
1336.3009837508735,1.4643929e+06
1336.3023726177853,1.4649125e+06
1336.3037614848129,1.464717e+06
1336.3051503517231,1.4643215e+06
1336.306539218635,1.464434e+06
1336.3079280856632,1.4642606e+06
1336.3093169525735,1.464571e+06
1336.3107058194846,1.4647584e+06
1336.3120946865129,1.4645844e+06
1336.313483553423,1.4650275e+06
1336.3148724203343,1.4646354e+06
1336.3162612873623,1.4643154e+06
1336.3176501542735,1.464603e+06
1336.3190390211844,1.4645355e+06
1336.3204278880953,1.4647858e+06
1336.3218167551229,1.4644022e+06
1336.323205622034,1.4645734e+06
1336.324594488945,1.46448e+06
1336.3259833558561,1.464732e+06
1336.3273722227677,1.4647094e+06
1336.328761089679,1.4646468e+06
1336.3301499565891,1.4645344e+06
1336.3315388236174,1.4643074e+06
1336.3329276905292,1.4646806e+06
1336.3343165574402,1.4643448e+06
1336.3357054243513,1.4648971e+06
1336.3370942912625,1.4650229e+06
1336.3384831581734,1.4647612e+06
1336.3398720250843,1.4645315e+06
1336.3412608919955,1.464689e+06
1336.342649758907,1.4647776e+06
1336.3440386258183,1.4643748e+06
1336.345427492612,1.4645411e+06
1336.346816359524,1.4646285e+06
1336.348205226435,1.4645122e+06
1336.3495940933453,1.464678e+06
1336.3509829602572,1.4646062e+06
1336.352371827169,1.4645919e+06
1336.3537606940793,1.4647278e+06
1336.355149560874,1.4647228e+06
1336.3565384277856,1.4639878e+06
1336.3579272946959,1.4646308e+06
1336.3593161616072,1.4646486e+06
1336.3607050285189,1.4645746e+06
1336.3620938953136,1.4646034e+06
1336.3634827622245,1.4645894e+06
1336.3648716291355,1.464564e+06
1336.3662604959302,1.4646704e+06
1336.3676493628413,1.4646015e+06
1336.3690382297523,1.4646175e+06
1336.3704270965468,1.4647462e+06
1336.3718159634586,1.4646679e+06
1336.3732048302534,1.4647326e+06
1336.3745936971645,1.4646204e+06
1336.3759825640761,1.4646215e+06
1336.3773714308709,1.4645268e+06
1336.3787602977818,1.4643894e+06
1336.3801491645763,1.4644161e+06
1336.3815380314877,1.4643628e+06
1336.3829268982822,1.4647524e+06
1336.3843157651932,1.4644902e+06
1336.385704631988,1.4647111e+06
1336.3870934988995,1.4646649e+06
1336.3884823656942,1.4644045e+06
1336.389871232488,1.4647958e+06
1336.3912600994,1.4644981e+06
1336.3926489661947,1.4646938e+06
1336.3940378329885,1.4648429e+06
1336.3954266999003,1.464587e+06
1336.3968155666958,1.464637e+06
1336.3982044334896,1.4644729e+06
1336.3995933004007,1.464521e+06
1336.400982167196,1.4644952e+06
1336.4023710339898,1.4645686e+06
1336.4037599007847,1.4648251e+06
1336.4051487676963,1.4647588e+06
1336.406537634491,1.4646868e+06
1336.4079265012856,1.4648399e+06
1336.4093153680801,1.4645035e+06
1336.4107042348749,1.4649055e+06
1336.4120931016696,1.4645831e+06
1336.413481968464,1.4644239e+06
1336.414870835376,1.4646389e+06
1336.4162597021714,1.4643395e+06
1336.4176485689652,1.4646336e+06
1336.41903743576,1.4645064e+06
1336.4204263025551,1.4646509e+06
1336.421815169349,1.4649081e+06
1336.4232040361437,1.4643105e+06
1336.424592902939,1.464634e+06
1336.4259817697339,1.4645014e+06
1336.4273706365284,1.4647912e+06
1336.428759503323,1.4644399e+06
1336.4301483701176,1.4647872e+06
1336.4315372367964,1.4646351e+06
1336.4329261035912,1.4647519e+06
1336.434314970385,1.464618e+06
1336.4357038371804,1.4643684e+06
1336.4370927039752,1.464646e+06
1336.438481570769,1.4645626e+06
1336.439870437448,1.4643661e+06
1336.4412593042434,1.4644382e+06
1336.4426481710373,1.4645222e+06
1336.444037037832,1.464571e+06
1336.4454259045108,1.4642748e+06
1336.4468147713046,1.4648016e+06
1336.4482036380996,1.4649476e+06
1336.4495925048948,1.4646465e+06
1336.4509813715736,1.464579e+06
1336.4523702383683,1.4648181e+06
1336.4537591050457,1.4644984e+06
1336.4551479718411,1.4648224e+06
1336.4565368386357,1.4648314e+06
1336.4579257053133,1.4647115e+06
1336.4593145721087,1.4646004e+06
1336.4607034387877,1.4646236e+06
1336.4620923055816,1.4643042e+06
1336.46348117226,1.4643238e+06
1336.464870039055,1.464766e+06
1336.4662589057325,1.4642931e+06
1336.4676477725272,1.4644858e+06
1336.469036639206,1.4647064e+06
1336.470425506001,1.4648922e+06
1336.471814372679,1.4645232e+06
1336.4732032393572,1.4643659e+06
1336.474592106152,1.4647252e+06
1336.4759809728307,1.4643509e+06
1336.477369839509,1.4645625e+06
1336.4787587063029,1.464934e+06
1336.4801475729819,1.464212e+06
1336.48153643966,1.464444e+06
1336.4829253063376,1.4647446e+06
1336.484314173133,1.4645926e+06
1336.485703039812,1.4648524e+06
1336.4870919064895,1.4647208e+06
1336.4884807731678,1.4646319e+06
1336.4898696398466,1.4645108e+06
1336.4912585066413,1.4645441e+06
1336.4926473733194,1.464586e+06
1336.4940362399975,1.4645141e+06
1336.4954251066765,1.4646064e+06
1336.4968139733548,1.4645686e+06
1336.4982028400323,1.464699e+06
1336.4995917067113,1.4646928e+06
1336.5009805733894,1.4647276e+06
1336.502369440067,1.4644972e+06
1336.503758306746,1.4645401e+06
1336.505147173425,1.4645048e+06
1336.5065360401024,1.4642901e+06
1336.5079249067808,1.4643824e+06
1336.5093137734596,1.4644132e+06
1336.510702640137,1.4645579e+06
1336.5120915068153,1.4645566e+06
1336.513480373494,1.4648695e+06
1336.5148692401724,1.4647336e+06
1336.5162581067343,1.4644732e+06
1336.5176469734124,1.4646398e+06
1336.5190358400907,1.4647212e+06
1336.5204247067695,1.4645965e+06
1336.5218135734478,1.4646272e+06
1336.5232024400088,1.4648906e+06
1336.5245913066879,1.4646339e+06
1336.525980173366,1.4643539e+06
1336.5273690400436,1.4646478e+06
1336.5287579066062,1.4645909e+06
1336.5301467732852,1.4646592e+06
1336.5315356399633,1.4647675e+06
1336.532924506525,1.4647331e+06
1336.5343133732033,1.4649586e+06
1336.5357022397652,1.464788e+06
1336.5370911064433,1.464603e+06
1336.5384799731214,1.4645912e+06
1336.539868839684,1.4648305e+06
1336.5412577063623,1.4650082e+06
1336.5426465729233,1.4647254e+06
1336.5440354396023,1.4648542e+06
1336.545424306164,1.4647228e+06
1336.5468131728417,1.4647086e+06
1336.5482020394043,1.4644066e+06
1336.5495909059669,1.4646945e+06
1336.5509797726443,1.4646509e+06
1336.5523686392062,1.4645591e+06
1336.553757505885,1.4646325e+06
1336.555146372446,1.4647621e+06
1336.5565352390079,1.4647926e+06
1336.5579241056867,1.4644471e+06
1336.5593129722486,1.4647475e+06
1336.5607018388105,1.4647631e+06
1336.5620907053722,1.4645331e+06
1336.5634795720505,1.4644814e+06
1336.5648684386128,1.4644846e+06
